conversation_id,created_at,date,place,tweet,language,hashtags,cashtags,username,nlikes,nreplies,nretweets,reply_to,clean_tweet,lemma_tweet
1332353210745499651,1606492734000.0,2020-11-27 12:58:54,,📌Revisa el funcionamiento de la red asistencial hoy viernes 27 de noviembre respecto de la situación de #COVID_19:  https://t.co/w3A2RhqXa2,es,['covid_19'],[],SaludNuble,1,0,1,"{'user_id': None, 'username': None}","['revisa', 'funcionamiento', 'red', 'asistencial', 'hoy', 'viernes', '27', 'noviembre', 'respecto', 'situación', 'covid_19']","['revisa', 'funcionamiento', 'red', 'asistencial', 'hoy', 'viernes', '27', 'noviembre', 'respecto', 'situación', 'covid_19']"
1332351475188547584,1606492320000.0,2020-11-27 12:52:00,,"Carlos Grant, director del Servicio de Salud Concepción, fue conectado a ventilador mecánico por Covid-19  https://t.co/7X3YGAYO2m",es,[],[],Sabescl,1,0,1,"{'user_id': None, 'username': None}","['carlos', 'grant', 'director', 'servicio', 'salud', 'concepción', 'conectado', 'ventilador', 'mecánico', 'covid', '19']","['carlos', 'grant', 'director', 'servicio', 'salud', 'concepción', 'conectado', 'ventilador', 'mecánico', 'covir', '19']"
1332349117587218434,1606491758000.0,2020-11-27 12:42:38,,Me tiene enfermo los elásticos de las mascarillas ... 🥵🤬🤬 se va piñera y se termina el covid 19 ... se los doy firmado.,es,[],[],manuelsarpi,0,0,0,"{'user_id': None, 'username': None}","['enfermo', 'elásticos', 'mascarillas', 'va', 'piñera', 'termina', 'covid', '19', 'doy', 'firmado']","['enfermo', 'elásticos', 'mascarillas', 'ir', 'piñera', 'terminar', 'covir', '19', 'dar', 'firmado']"
1332348016725008384,1606491495000.0,2020-11-27 12:38:15,,"Llegando a nuestra Region desde Valparaiso, pase al Servicio de Salud Concepcion, donde me reuni con Sr. Renato Medina, Director (S). Preocupado por estado de salud de nuestro amigo Dr. Carlos Grant, internado por Covid 19, espero en Dios tenga una pronta recuperación.  https://t.co/JtbaFwGXf8",es,[],[],leoromerosaez,5,0,0,"{'user_id': None, 'username': None}","['llegando', 'region', 'valparaiso', 'pase', 'servicio', 'salud', 'concepcion', 'reuni', 'sr', 'renato', 'medina', 'director', 's', 'preocupado', 'salud', 'amigo', 'dr', 'carlos', 'grant', 'internado', 'covid', '19', 'espero', 'dios', 'pronta', 'recuperación']","['llegar', 'region', 'valparaiso', 'pase', 'servicio', 'salud', 'concepcion', 'reuni', 'sr', 'renato', 'medina', 'director', 's', 'preocupado', 'salud', 'amigo', 'dr', 'carlos', 'grant', 'internado', 'covir', '19', 'esperar', 'dios', 'pronta', 'recuperación']"
1332347597391060994,1606491395000.0,2020-11-27 12:36:35,,"REGION DE ÑUBLE Viernes 27 de noviembre de 2020.  45 son los nuevos casos confirmados de COVID- 19 con datos epidemiológicos de ayer. La Dra. Marta Bravo, informó que el 31% de los casos fueron pesquisados a través de las Búsquedas Activas Comunitarias (BAC).",es,[],[],RadioNuble,1,1,1,"{'user_id': None, 'username': None}","['region', 'ñuble', 'viernes', '27', 'noviembre', '2020', '45', 'nuevos', 'casos', 'confirmados', 'covid', '19', 'datos', 'epidemiológicos', 'ayer', 'dra', 'marta', 'bravo', 'informó', '31', 'casos', 'pesquisados', 'través', 'búsquedas', 'activas', 'comunitarias', 'bac']","['region', 'ñuble', 'viernes', '27', 'noviembre', '2020', '45', 'nuevo', 'caso', 'confirmado', 'covir', '19', 'dato', 'epidemiológico', 'ayer', 'dra', 'marta', 'bravo', 'informar', '31', 'caso', 'pesquisado', 'través', 'búsqueda', 'activo', 'comunitario', 'bac']"
1332346374084571138,1606491104000.0,2020-11-27 12:31:44,,"La delincuencia en nuestra región también recibe el golpe del brote de covid-19. Así lo demuestran las cifras que mantiene Carabineros, las que comparadas con el año pasado llegan al 34% de disminución en delitos de alta connotación social   https://t.co/QaFJBZVjkp",es,[],[],Canal_21tv,0,0,0,"{'user_id': None, 'username': None}","['delincuencia', 'región', 'recibe', 'golpe', 'brote', 'covid', '19', 'así', 'demuestran', 'cifras', 'mantiene', 'carabineros', 'comparadas', 'año', 'pasado', 'llegan', '34', 'disminución', 'delitos', 'alta', 'connotación', 'social']","['delincuencia', 'región', 'recibir', 'golpe', 'brote', 'covir', '19', 'así', 'demuestran', 'cifras', 'mantener', 'carabinero', 'comparado', 'año', 'pasado', 'llegan', '34', 'disminución', 'delito', 'alto', 'connotación', 'social']"
1332345304226668546,1606491058000.0,2020-11-27 12:30:58,,Ok en resumen pasa q 1 tio salio postivo en covid y era muy posible que yo igual saliera ya que estoy con sintomas pero al parecer solo estoy resfriado :D,es,[],[],nonsiito,1,0,0,"{'user_id': '1241479432398921731', 'username': 'nonsiito'}","['ok', 'resumen', 'pasa', 'q', '1', 'tio', 'salio', 'postivo', 'covid', 'posible', 'igual', 'saliera', 'sintomas', 'parecer', 'solo', 'resfriado', 'd']","['ok', 'resumen', 'pasa', 'q', '1', 'tio', 'salio', 'postivo', 'covir', 'posible', 'igual', 'saliera', 'sintomas', 'parecer', 'solo', 'resfriado', 'd']"
1332341603550318593,1606489966000.0,2020-11-27 12:12:46,,REGION DE ÑUBLE Viernes 27 de Noviembre * 45 Casos nuevos en la Region  45. De ellos 34 son sintomas y 11 sin sintomas. * Casoa activos 334. * Fallecidos a la fecha 176 personas. * Casos notificados de Covid 8.628.  * Recuperados 8.121.  https://t.co/EhcCAASVR7,es,[],[],RadioNuble,1,0,1,"{'user_id': None, 'username': None}","['region', 'ñuble', 'viernes', '27', 'noviembre', '45', 'casos', 'nuevos', 'region', '45', '34', 'sintomas', '11', 'sintomas', 'casoa', 'activos', '334', 'fallecidos', 'fecha', '176', 'personas', 'casos', 'notificados', 'covid', '8', '628', 'recuperados', '8', '121']","['region', 'ñuble', 'viernes', '27', 'noviembre', '45', 'caso', 'nuevo', 'region', '45', '34', 'sintomas', '11', 'sintomas', 'casoa', 'activo', '334', 'fallecido', 'fecha', '176', 'persona', 'caso', 'notificado', 'covir', '8', '628', 'recuperado', '8', '121']"
1332312365526880258,1606489485000.0,2020-11-27 12:04:45,,@carli_alejandra En un fundo de cerezas como jefa de monitores covid jajajajaja,es,[],[],javierilla___,0,1,0,"{'user_id': '78812914', 'username': 'carli_alejandra'}","['_alejandra', 'fundo', 'cerezas', 'jefa', 'monitores', 'covid', 'jajajajaja']","['_', 'fundar', 'cereza', 'jefa', 'monitor', 'covir', 'jajajajaja']"
1332338842578411521,1606489308000.0,2020-11-27 12:01:48,,"Grupo Liceo Poético de Benidorm, España Filial Ñuble-Chile, invita a lanzamiento del libro Digital internacional Covid 19/2020, la poesía en tiempos de Pandemia, mañana sábado 28 a las 15 hrs. de Chile. Confirmar al fono +56 9 71413242 para enviar enlace zoom.  https://t.co/0Kim706s5F",es,[],[],radioisadorafm,0,0,0,"{'user_id': None, 'username': None}","['grupo', 'liceo', 'poético', 'benidorm', 'españa', 'filial', 'ñuble', 'chile', 'invita', 'lanzamiento', 'libro', 'digital', 'internacional', 'covid', '19', '2020', 'poesía', 'tiempos', 'pandemia', 'mañana', 'sábado', '28', '15', 'hrs', 'chile', 'confirmar', 'fono', '56', '9', '71413242', 'enviar', 'enlace', 'zoom']","['grupo', 'liceo', 'poético', 'benidorm', 'españa', 'filial', 'ñuble', 'chile', 'invitar', 'lanzamiento', 'libro', 'digital', 'internacional', 'covir', '19', '2020', 'poesía', 'tiempo', 'pandemia', 'mañana', 'sábado', '28', '15', 'hrs', 'chile', 'confirmar', 'fono', '56', '9', '71413242', 'enviar', 'enlace', 'zoom']"
1332337383170338821,1606488960000.0,2020-11-27 11:56:00,,Actualización casos Covid-19 en Coronel / Viernes 27  de noviembre de 2020 #CoronelSeQuedaEnCasa  https://t.co/E6eVsU4Pqx,es,['coronelsequedaencasa'],[],CoronelMuni,3,2,1,"{'user_id': None, 'username': None}","['actualización', 'casos', 'covid', '19', 'coronel', 'viernes', '27', 'noviembre', '2020', 'coronelsequedaencasa']","['actualización', 'caso', 'covir', '19', 'coronel', 'viernes', '27', 'noviembre', '2020', 'coronelsequedaencasa']"
1332335583058911232,1606488531000.0,2020-11-27 11:48:51,,"331 casos nuevos de Covid-19 se contabilizan en #Biobío, con 35.802 casos acumulados y 1.770 casos activos. La región además, registra 594 fallecimientos confirmados.  Hay disponibilidad de 22 camas UCI y 41 camas UTI, que corresponden al 11% y 26% respectivamente.  https://t.co/FeLpLakpEK",es,['biobío'],[],radiofemeninafm,1,0,0,"{'user_id': None, 'username': None}","['331', 'casos', 'nuevos', 'covid', '19', 'contabilizan', 'biobío', '35', '802', 'casos', 'acumulados', '1', '770', 'casos', 'activos', 'región', 'además', 'registra', '594', 'fallecimientos', 'confirmados', 'disponibilidad', '22', 'camas', 'uci', '41', 'camas', 'uti', 'corresponden', '11', '26', 'respectivamente']","['331', 'caso', 'nuevo', 'covir', '19', 'contabilizan', 'biobío', '35', '802', 'caso', 'acumulado', '1', '770', 'caso', 'activo', 'región', 'además', 'registrar', '594', 'fallecimiento', 'confirmado', 'disponibilidad', '22', 'cama', 'uci', '41', 'cama', 'uti', 'corresponden', '11', '26', 'respectivamente']"
1332298142725902336,1606487834000.0,2020-11-27 11:37:14,,@marcelorojin Seee oh son sólo mis alergias y como ahora todo lo ven como covid acá estoy otra vez 🤧,es,[],[],aqDebora,1,0,0,"{'user_id': '101361155', 'username': 'marcelorojin'}","['seee', 'oh', 'sólo', 'alergias', 'ahora', 'ven', 'covid', 'acá', 'vez']","['seee', 'oh', 'sólo', 'alergias', 'ahora', 'ven', 'covir', 'acá', 'vez']"
1332332279457263624,1606487743000.0,2020-11-27 11:35:43,,Reportan 1.570 contagios y 43 fallecidos por Covid en Chile →  https://t.co/qB5e3vCNpA,es,[],[],ladiscusioncl,0,0,0,"{'user_id': None, 'username': None}","['reportan', '1', '570', 'contagios', '43', 'fallecidos', 'covid', 'chile']","['reportan', '1', '570', 'contagio', '43', 'fallecido', 'covir', 'chile']"
1332331506384183299,1606487559000.0,2020-11-27 11:32:39,,El Biobío sumó 331 nuevos contagios de Covid-19: casos activos subieron a 1.770 »  https://t.co/4LX70eiokw #concepcion  https://t.co/6oyqJjWnrf,es,['concepcion'],[],soyconcepcion,1,0,0,"{'user_id': None, 'username': None}","['biobío', 'sumó', '331', 'nuevos', 'contagios', 'covid', '19', 'casos', 'activos', 'subieron', '1', '770', 'concepcion']","['biobío', 'sumar', '331', 'nuevo', 'contagio', 'covir', '19', 'caso', 'activo', 'subir', '1', '770', 'concepcion']"
1332327292983529472,1606487499000.0,2020-11-27 11:31:39,,@biobio Y concepción región del bio bio estamos cada vez peor. No creo que en enero empiece la vacuna para el covid 19 en Chile es muy rápido debe ser una vacuna muy segura.,es,[],[],evelynFabiolaF1,0,0,0,"{'user_id': '14638581', 'username': 'biobio'}","['concepción', 'región', 'bio', 'bio', 'cada', 'vez', 'peor', 'creo', 'enero', 'empiece', 'vacuna', 'covid', '19', 'chile', 'rápido', 'debe', 'ser', 'vacuna', 'segura']","['concepción', 'región', 'bio', 'bio', 'cada', 'vez', 'peor', 'creer', 'enero', 'empiece', 'vacuna', 'covir', '19', 'chile', 'rápido', 'debe', 'ser', 'vacuna', 'seguro']"
1332330663484280832,1606487358000.0,2020-11-27 11:29:18,,Reporte Regional: Los Ángeles lideró a nivel regional la cantidad de nuevos contagios por COVID-19 con 51 nuevos casos.  https://t.co/kR909dodwg,es,[],[],Radio_Camila_TV,0,0,0,"{'user_id': None, 'username': None}","['reporte', 'regional', 'ángeles', 'lideró', 'nivel', 'regional', 'cantidad', 'nuevos', 'contagios', 'covid', '19', '51', 'nuevos', 'casos']","['reporte', 'regional', 'ángel', 'liderar', 'nivel', 'regional', 'cantidad', 'nuevo', 'contagio', 'covir', '19', '51', 'nuevo', 'caso']"
1332330503370838017,1606487320000.0,2020-11-27 11:28:40,,"++ Coronavirus hoy++ ""Error en dosificación"" pone en apuros a los desarrolladores de la vacuna de AstraZeneca   https://t.co/spvrwmEJRf",es,[],[],guillermobustos,0,0,0,"{'user_id': None, 'username': None}","['coronavirus', 'hoy', 'error', 'dosificación', 'pone', 'apuros', 'desarrolladores', 'vacuna', 'astrazeneca']","['coronavirus', 'hoy', 'error', 'dosificación', 'poner', 'apuro', 'desarrolladores', 'vacuna', 'astrazeneca']"
1332330469791326209,1606487312000.0,2020-11-27 11:28:32,,COVID 19 en la región de Ñuble hasta las 21 hrs. de ayer jueves: Casos nuevos: 45 Con síntomas 34 Sin síntomas 11 Total contagiados 8.628 Recuperados 8.121 Activos 334 Fallecidos 2 Total fallecidos a la fecha 176,es,[],[],radioisadorafm,0,0,0,"{'user_id': None, 'username': None}","['covid', '19', 'región', 'ñuble', '21', 'hrs', 'ayer', 'jueves', 'casos', 'nuevos', '45', 'síntomas', '34', 'síntomas', '11', 'total', 'contagiados', '8', '628', 'recuperados', '8', '121', 'activos', '334', 'fallecidos', '2', 'total', 'fallecidos', 'fecha', '176']","['covir', '19', 'región', 'ñuble', '21', 'hrs', 'ayer', 'jueves', 'caso', 'nuevo', '45', 'síntoma', '34', 'síntoma', '11', 'total', 'contagiado', '8', '628', 'recuperado', '8', '121', 'activo', '334', 'fallecido', '2', 'total', 'fallecido', 'fecha', '176']"
1332330075996508160,1606487218000.0,2020-11-27 11:26:58,,"Kim Jong-un ordenó ejecutar a dos personas, prohibió la pesca y puso a Pyongyang en cuarentena total por el coronavirus   https://t.co/8zuoxwIcgc",es,[],[],guillermobustos,0,0,0,"{'user_id': None, 'username': None}","['kim', 'jong', 'ordenó', 'ejecutar', 'dos', 'personas', 'prohibió', 'pesca', 'puso', 'pyongyang', 'cuarentena', 'total', 'coronavirus']","['kim', 'jong', 'ordenar', 'ejecutar', 'dos', 'persona', 'prohibir', 'pesca', 'poner', 'pyongyang', 'cuarentena', 'total', 'coronavirus']"
1332329820982796288,1606487157000.0,2020-11-27 11:25:57,,"COVID-19: Balance nacional a las 21 hrs. de ayer jueves:  Casos nuevos 1.570 Sintomáticos 1.014 Asintomáticos 537 Sin notificar 19 Total contagiados 547.223 Activos 9.379 Fallecidos 43, total 15.278 Hospitalizados en UCI 693 Con ventilación mecánica 545 En estado crítico 68",es,[],[],radioisadorafm,0,0,0,"{'user_id': None, 'username': None}","['covid', '19', 'balance', 'nacional', '21', 'hrs', 'ayer', 'jueves', 'casos', 'nuevos', '1', '570', 'sintomáticos', '1', '014', 'asintomáticos', '537', 'notificar', '19', 'total', 'contagiados', '547', '223', 'activos', '9', '379', 'fallecidos', '43', 'total', '15', '278', 'hospitalizados', 'uci', '693', 'ventilación', 'mecánica', '545', 'crítico', '68']","['covir', '19', 'balance', 'nacional', '21', 'hrs', 'ayer', 'jueves', 'caso', 'nuevo', '1', '570', 'sintomático', '1', '014', 'asintomático', '537', 'notificar', '19', 'total', 'contagiado', '547', '223', 'activo', '9', '379', 'fallecido', '43', 'total', '15', '278', 'hospitalizado', 'uci', '693', 'ventilación', 'mecánica', '545', 'crítico', '68']"
1332328720120606720,1606486895000.0,2020-11-27 11:21:35,,LO ÚLTIMO! 13 casos nuevos de Covid-19 en #Tomé y activos suben a 52 =&gt;  https://t.co/2mKSTpecCj  https://t.co/rQURkjrPBq,es,['tomé'],[],laamistaddetome,0,0,0,"{'user_id': None, 'username': None}","['último', '13', 'casos', 'nuevos', 'covid', '19', 'tomé', 'activos', 'suben', '52', 'gt']","['último', '13', 'caso', 'nuevo', 'covir', '19', 'tomar', 'activo', 'suben', '52', 'gt']"
1332327262193070080,1606486547000.0,2020-11-27 11:15:47,,"Ah, debería buscar prácticas de verano o quedaré corto de tiempo, pero está difícil amikos porque ya saben eso del covid :I",es,[],[],Teren000,0,0,0,"{'user_id': None, 'username': None}","['ah', 'debería', 'buscar', 'prácticas', 'verano', 'quedaré', 'corto', 'tiempo', 'difícil', 'amikos', 'saben', 'covid', 'i']","['ah', 'debería', 'buscar', 'prácticas', 'verano', 'quedaré', 'corto', 'tiempo', 'difícil', 'amikos', 'saben', 'covir', 'i']"
1332327168517545986,1606486525000.0,2020-11-27 11:15:25,,EN YUMBEL HOY VIERNES MINSAL INFORMA 2 NUEVOS CASOS COVID-19  https://t.co/eJELMm9TLb,es,[],[],RadioCentinela,0,0,0,"{'user_id': None, 'username': None}","['yumbel', 'hoy', 'viernes', 'minsal', 'informa', '2', 'nuevos', 'casos', 'covid', '19']","['yumbel', 'hoy', 'viernes', 'minsal', 'informar', '2', 'nuevo', 'caso', 'covir', '19']"
1332325286780735488,1606486076000.0,2020-11-27 11:07:56,,"Al 26/11/20 REGIÓN DEL BIOBÍO PRESENTA 331 CASOS NUEVOS COVID-19, 35.802 ACUMULADOS Y 1.770 ACTIVOS  https://t.co/Tan3m7MyBV",es,[],[],CEBioBio,11,1,14,"{'user_id': None, 'username': None}","['26', '11', '20', 'región', 'biobío', 'presenta', '331', 'casos', 'nuevos', 'covid', '19', '35', '802', 'acumulados', '1', '770', 'activos']","['26', '11', '20', 'región', 'biobío', 'presentar', '331', 'caso', 'nuevo', 'covir', '19', '35', '802', 'acumulado', '1', '770', 'activo']"
1332318962051330049,1606484568000.0,2020-11-27 10:42:48,,Paris enciende las alarmas: ministro advierte que segunda ola de Covid-19 será más grande que la primera y generará un “colapso gravísimo del sistema hospitalario”  https://t.co/zDznrfrUQ1,es,[],[],r_cancinoc,1,0,6,"{'user_id': None, 'username': None}","['paris', 'enciende', 'alarmas', 'ministro', 'advierte', 'segunda', 'ola', 'covid', '19', 'grande', 'primera', 'generará', 'colapso', 'gravísimo', 'sistema', 'hospitalario']","['paris', 'encender', 'alarma', 'ministro', 'advertir', 'segunda', 'ola', 'covir', '19', 'grande', 'primera', 'generar', 'colapso', 'gravísimo', 'sistema', 'hospitalario']"
1332317198250078213,1606484147000.0,2020-11-27 10:35:47,,"Javiera es parte de los voluntarios que están apoyando la trazabilidad de casos Covid-19 en Ñuble y Biobío💪✨ Creemos en una formación al servicio del bien común, y ese sello se vive entre nuestros estudiantes. Conoce esta iniciativa en  https://t.co/P1uua7b61V  #SelloUCSC  https://t.co/TvelkqhlcV",es,['selloucsc'],[],CienciasUCSC,0,0,0,"{'user_id': None, 'username': None}","['javiera', 'parte', 'voluntarios', 'apoyando', 'trazabilidad', 'casos', 'covid', '19', 'ñuble', 'biobío', 'creemos', 'formación', 'servicio', 'bien', 'común', 'sello', 'vive', 'estudiantes', 'conoce', 'iniciativa', 'selloucsc']","['javiera', 'parte', 'voluntario', 'apoyar', 'trazabilidad', 'caso', 'covir', '19', 'ñuble', 'biobío', 'crear', 'formación', 'servicio', 'bien', 'común', 'sello', 'vivir', 'estudiante', 'conocer', 'iniciativa', 'selloucsc']"
1332315998486220801,1606483861000.0,2020-11-27 10:31:01,,La ciudad suma 16 positivos de coronavirus y no registra ningún fallecimiento en las últimas horas  https://t.co/ad2lQzDmqy,es,[],[],RadioLinaresSER,1,0,1,"{'user_id': None, 'username': None}","['ciudad', 'suma', '16', 'positivos', 'coronavirus', 'registra', 'ningún', 'fallecimiento', 'últimas', 'horas']","['ciudad', 'sumar', '16', 'positivo', 'coronavirus', 'registrar', 'ningún', 'fallecimiento', 'ulterior', 'horas']"
1332315182501081090,1606483667000.0,2020-11-27 10:27:47,,"Bad Bunny es mi Dios, vino a salvarnos del coronavirus, su música es un himno... estoy seguro que en un mes se olvida este boom.  Esto no es más que el rebaño digital, si todos lo escuchan, porque yo no, cachai. Voy con la masa, porque quiero ser aceptado, yo también quiero...",es,[],[],MatiLeMuz,0,1,0,"{'user_id': '99160297', 'username': 'MatiLeMuz'}","['bad', 'bunny', 'dios', 'vino', 'salvarnos', 'coronavirus', 'música', 'himno', 'seguro', 'mes', 'olvida', 'boom', 'rebaño', 'digital', 'si', 'escuchan', 'cachai', 'voy', 'masa', 'quiero', 'ser', 'aceptado', 'quiero']","['bad', 'bunny', 'dios', 'venir', 'salvarnos', 'coronavirus', 'música', 'himno', 'seguro', 'mes', 'olvidar', 'boom', 'rebaño', 'digital', 'si', 'escuchan', 'cachai', 'ir', 'masa', 'querer', 'ser', 'aceptado', 'querer']"
1332310645686079489,1606482611000.0,2020-11-27 10:10:11,,"Esto es culpa del COVID, si no hubiese pagado mi entrada al cine que quede claro.",es,[],[],Agust1naD_UGH,0,0,0,"{'user_id': '367506219', 'username': 'Agust1naD_UGH'}","['culpa', 'covid', 'si', 'pagado', 'entrada', 'cine', 'quede', 'claro']","['culpa', 'covir', 'si', 'pagado', 'entrada', 'cine', 'quedar', 'claro']"
1332308811563012104,1606482148000.0,2020-11-27 10:02:28,,"Ayer fue un día terrible, los covid no paran y las patologías crónicas descompensadísimas llegan y llegan.  UCI y UTI a tope.  El cansancio físico y mental pasa la cuenta...8 meses seguidos.. 80-90 horas semanales de trabajo... no sé cuánto más podamos aguantar...",es,[],[],cristiannei,1824,74,1045,"{'user_id': None, 'username': None}","['ayer', 'día', 'terrible', 'covid', 'paran', 'patologías', 'crónicas', 'descompensadísimas', 'llegan', 'llegan', 'uci', 'uti', 'tope', 'cansancio', 'físico', 'mental', 'pasa', 'cuenta', '8', 'meses', 'seguidos', '80', '90', 'horas', 'semanales', 'trabajo', 'sé', 'cuánto', 'podamos', 'aguantar']","['ayer', 'día', 'terrible', 'covir', 'paran', 'patología', 'crónico', 'descompensadísimas', 'llegan', 'llegan', 'uci', 'uti', 'tope', 'cansancio', 'físico', 'mental', 'pasa', 'contar', '8', 'mes', 'seguido', '80', '90', 'horas', 'semanal', 'trabajo', 'saber', 'cuánto', 'podamos', 'aguantar']"
1332308190831185928,1606482000000.0,2020-11-27 10:00:00,,"¿Cómo prevenir el Coronavirus? En lo posible evite salir de casa, lávese las manos con agua y jabón por al menos 20 segundos, evite tocarse los ojos, la nariz y la boca antes de lavarse, limpie y desinfecte superficies todos los días. #QuédateEnCasa #SiempreJuntoATi #MuniChillán  https://t.co/qSIo1URKJj",es,"['quédateencasa', 'siemprejuntoati', 'munichillán']",[],muni_chillan,1,1,0,"{'user_id': None, 'username': None}","['cómo', 'prevenir', 'coronavirus', 'posible', 'evite', 'salir', 'casa', 'lávese', 'manos', 'agua', 'jabón', 'menos', '20', 'segundos', 'evite', 'tocarse', 'ojos', 'nariz', 'boca', 'lavarse', 'limpie', 'desinfecte', 'superficies', 'días', 'quédateencasa', 'siemprejuntoati', 'munichillán']","['cómo', 'prevenir', 'coronavirus', 'posible', 'evite', 'salir', 'casa', 'lávese', 'mano', 'agua', 'jabón', 'menos', '20', 'segundo', 'evite', 'tocarse', 'ojo', 'nariz', 'boca', 'lavarse', 'limpie', 'desinfecte', 'superficie', 'día', 'quédateencasa', 'siemprejuntoati', 'munichillán']"
1332305092901560327,1606481261000.0,2020-11-27 09:47:41,,Los migrantes con positivo de Covid se fugan de los hoteles para ir al aeropuerto de Gando  https://t.co/GNprMrwKcc,es,[],[],FuncionarioCris,0,0,0,"{'user_id': None, 'username': None}","['migrantes', 'positivo', 'covid', 'fugan', 'hoteles', 'ir', 'aeropuerto', 'gando']","['migrante', 'positivo', 'covir', 'fugan', 'hotel', 'ir', 'aeropuerto', 'gar']"
1332116496148025344,1606480920000.0,2020-11-27 09:42:00,,@RodrigoDelgadoM @Cacadem_cl @PDI_CHILE Han investigando si tienen relaciones con el caso de las AK-47?,es,[],[],Victorleik,0,0,0,"{'user_id': '78360993', 'username': 'RodrigoDelgadoM'}","['_cl', '_chile', 'investigando', 'si', 'relaciones', 'caso', 'ak', '47']","['_', '_', 'investigar', 'si', 'relación', 'caso', 'ak', '47']"
1332302092200009728,1606480546000.0,2020-11-27 09:35:46,,El médico fue diagnosticad con Covid-19 y tras algunos días internado en la UCI ha evolucionado de forma negativa.  https://t.co/xKPa2rHsHK,es,[],[],RedBiobio,2,0,3,"{'user_id': None, 'username': None}","['médico', 'diagnosticad', 'covid', '19', 'tras', 'días', 'internado', 'uci', 'evolucionado', 'forma', 'negativa']","['médico', 'diagnosticar', 'covir', '19', 'tras', 'día', 'internado', 'uci', 'evolucionado', 'forma', 'negativa']"
1332301639739453446,1606480438000.0,2020-11-27 09:33:58,,Piden examinar vacuna de AstraZeneca contra Covid-19 →  https://t.co/fTGrjoAOQr,es,[],[],ladiscusioncl,0,0,0,"{'user_id': None, 'username': None}","['piden', 'examinar', 'vacuna', 'astrazeneca', 'covid', '19']","['piden', 'examinar', 'vacuna', 'astrazeneca', 'covir', '19']"
1332300824148647940,1606480244000.0,2020-11-27 09:30:44,,"En circunstancias normales no tolero a los fumadores, pero ahora en pandemia realmente LOS ODIO. Anda a esparcir el tufo pasao a covid a tu casa gil qlo.",es,[],[],clauortizvl,33,1,4,"{'user_id': None, 'username': None}","['circunstancias', 'normales', 'tolero', 'fumadores', 'ahora', 'pandemia', 'realmente', 'odio', 'anda', 'esparcir', 'tufo', 'pasao', 'covid', 'casa', 'gil', 'qlo']","['circunstancias', 'normal', 'tolero', 'fumador', 'ahora', 'pandemia', 'realmente', 'odio', 'anda', 'esparcir', 'tufo', 'pasao', 'covir', 'casa', 'gil', 'qlo']"
1332300487304032257,1606480163000.0,2020-11-27 09:29:23,,El médico fue diagnosticad con Covid-19 y tras algunos días internado en la UCI ha evolucionado de forma negativa.  https://t.co/vXRjJrCKgG,es,[],[],RedBiobio,0,0,0,"{'user_id': None, 'username': None}","['médico', 'diagnosticad', 'covid', '19', 'tras', 'días', 'internado', 'uci', 'evolucionado', 'forma', 'negativa']","['médico', 'diagnosticar', 'covir', '19', 'tras', 'día', 'internado', 'uci', 'evolucionado', 'forma', 'negativa']"
1332299174042349569,1606479850000.0,2020-11-27 09:24:10,,Alemania supera el millón de infectados por el coronavirus →  https://t.co/Jg7EpAiOfP,es,[],[],ladiscusioncl,0,0,0,"{'user_id': None, 'username': None}","['alemania', 'supera', 'millón', 'infectados', 'coronavirus']","['alemania', 'superar', 'millón', 'infectado', 'coronavirus']"
1332299002667274240,1606479809000.0,2020-11-27 09:23:29,,"▫️Mantener la distancia física es fundamental para evitar contagios y la propagación del coronavirus☝🏻  ▫️No olvides que debes caminar, sentarte o hablar,  al menos a 1 metro de distancia con otras personas🤏🏻  https://t.co/XBQ5jp1pA3",es,[],[],SaludNuble,4,0,0,"{'user_id': None, 'username': None}","['mantener', 'distancia', 'física', 'fundamental', 'evitar', 'contagios', 'propagación', 'coronavirus', 'olvides', 'debes', 'caminar', 'sentarte', 'hablar', 'menos', '1', 'metro', 'distancia', 'personas']","['mantener', 'distancia', 'física', 'fundamental', 'evitar', 'contagio', 'propagación', 'coronavirus', 'olvides', 'debes', 'caminar', 'sentarte', 'hablar', 'menos', '1', 'metro', 'distancia', 'persona']"
1332297942569525248,1606479557000.0,2020-11-27 09:19:17,,"Buen día compañer@s 🙌 que tengan un lindo viernes y si sienten que las cosas no están saliendo bien, recuerden que Piñera le pidió al coronavirus 🦠 que se fuera del país 😂😂😂  https://t.co/w9dYJgV3yP",es,[],[],SolamenteElena,30,12,6,"{'user_id': None, 'username': None}","['buen', 'día', 'compañer', 'lindo', 'viernes', 'si', 'sienten', 'cosas', 'saliendo', 'bien', 'recuerden', 'piñera', 'pidió', 'coronavirus', 'país']","['buen', 'día', 'compañer', 'lindo', 'viernes', 'si', 'sienten', 'cosa', 'salir', 'bien', 'recordar', 'piñera', 'pedir', 'coronavirus', 'país']"
1332295942490509313,1606479080000.0,2020-11-27 09:11:20,,COVID-19: 16 comunas avanzan y siete retroceden en el Plan Paso a Paso  https://t.co/8T8qaIwed4,es,[],[],revistapaginav,0,0,0,"{'user_id': None, 'username': None}","['covid', '19', '16', 'comunas', 'avanzan', 'siete', 'retroceden', 'plan', 'paso', 'paso']","['covir', '19', '16', 'comuna', 'avanzan', 'siete', 'retroceden', 'plan', 'paso', 'paso']"
